Time,GPS Latitude,GPS Longitude,Temperature, Distance (m)
14:05:15,45.3948669,-75.7611313,32.60,0.0
14:05:16,45.3948669,-75.7611313,32.60,0.0
14:05:17,45.3948669,-75.7611313,32.60,0.0
14:05:18,45.3948669,-75.7611313,32.60,0.0
14:05:19,45.3948669,-75.7611313,32.50,0.0
14:05:20,45.3948669,-75.7611313,32.60,0.0
14:05:21,45.3948669,-75.7611313,32.60,0.0
14:05:22,45.3948669,-75.7611313,32.60,0.0
14:05:23,45.3948669,-75.7611313,32.70,0.0
14:05:24,45.3948669,-75.7611313,32.80,0.0
14:05:25,45.3948669,-75.7611313,32.80,0.0
14:05:26,45.3948669,-75.7611313,32.80,0.0
14:05:27,45.3948669,-75.7611313,32.80,0.0
14:05:28,45.3948669,-75.7611313,32.80,0.0
14:05:29,45.3948669,-75.7611313,32.90,0.0
14:05:30,45.3948669,-75.7611313,32.90,0.0
14:05:31,45.3948669,-75.7611313,32.90,0.0
14:05:32,45.3948669,-75.7611313,33.00,0.0
14:05:33,45.3948669,-75.7611313,33.00,0.0
14:05:34,45.3948669,-75.7611313,32.90,0.0
14:05:35,45.3948669,-75.7611313,32.90,0.0
14:05:36,45.3948669,-75.7611313,32.90,0.0
14:05:37,45.3948669,-75.7611313,32.90,0.0
14:05:38,45.3948669,-75.7611313,32.90,0.0
14:05:39,45.3948669,-75.7611313,32.90,0.0
14:05:40,45.3948669,-75.7611313,32.90,0.0
14:05:41,45.3948669,-75.7611313,32.90,0.0
14:05:42,45.3948669,-75.7611313,32.90,0.0
14:05:43,45.3948669,-75.7611313,32.90,0.0
14:06:00,45.3948669,-75.7611313,32.90,0.0
14:06:01,45.3948669,-75.7611313,32.90,0.0
14:06:02,45.3948669,-75.7611313,32.90,0.0
14:06:03,45.3948669,-75.7611313,32.90,0.0
14:06:04,45.3948669,-75.7611313,33.00,0.0
14:06:05,45.3948669,-75.7611313,33.00,0.0
14:06:06,45.3948669,-75.7611313,33.00,0.0
14:06:07,45.3948669,-75.7611313,33.00,0.0
14:06:08,45.3948669,-75.7611313,33.00,0.0
14:06:09,45.3948669,-75.7611313,32.90,0.0
14:06:10,45.3948669,-75.7611313,32.90,0.0
14:06:11,45.3948669,-75.7611313,32.80,0.0
14:06:12,45.3948631,-75.7611313,33.00,0.4226597692109674
14:06:13,45.3948631,-75.7611313,33.00,0.0
14:06:14,45.3948631,-75.7611313,33.10,0.0
14:06:15,45.3948631,-75.7611313,33.10,0.0
14:06:16,45.3948631,-75.7611313,33.00,0.0
14:06:17,45.3948631,-75.7611313,32.90,0.0
14:06:18,45.3948669,-75.7611313,33.00,0.4226597692109674
14:06:19,45.3948669,-75.7611313,33.00,0.0
14:06:20,45.3948669,-75.7611313,33.00,0.0
14:06:21,45.3948669,-75.7611313,33.00,0.0
14:06:22,45.3948669,-75.7611313,33.00,0.0
14:06:23,45.3948669,-75.7611313,33.00,0.0
14:06:24,45.3948669,-75.7611313,33.10,0.0
14:06:25,45.3948669,-75.7611313,33.10,0.0
14:06:26,45.3948669,-75.7611313,33.20,0.0
14:06:27,45.3948669,-75.7611313,33.10,0.0
14:06:28,45.3948669,-75.7611313,33.10,0.0
14:06:29,45.3948669,-75.7611313,33.10,0.0
14:06:30,45.3948669,-75.7611313,33.10,0.0
14:06:31,45.3948669,-75.7611313,33.20,0.0
14:06:32,45.3948669,-75.7611313,33.20,0.0
14:06:33,45.3948669,-75.7611313,33.30,0.0
14:06:34,45.3948669,-75.7611313,33.30,0.0
14:06:35,45.3948669,-75.7611313,33.30,0.0
14:06:36,45.3948669,-75.7611313,33.30,0.0
14:06:37,45.3948669,-75.7611313,33.20,0.0
14:06:38,45.3948669,-75.7611313,33.10,0.0
14:06:39,45.3948669,-75.7611313,33.20,0.0
14:06:40,45.3948669,-75.7611313,33.20,0.0
14:06:41,45.3948669,-75.7611313,33.20,0.0
14:06:42,45.3948669,-75.7611313,33.10,0.0
14:06:43,45.3948669,-75.7611313,33.10,0.0
14:06:44,45.3948669,-75.7611313,33.10,0.0
14:06:45,45.3948669,-75.7611313,33.10,0.0
14:06:46,45.3948669,-75.7611313,33.20,0.0
14:06:47,45.3948669,-75.7611313,33.20,0.0
14:06:48,45.3948669,-75.7611313,33.30,0.0
14:06:49,45.3948669,-75.7611313,33.30,0.0
14:06:50,45.3948669,-75.7611313,33.30,0.0
14:06:51,45.3948669,-75.7611313,33.10,0.0
14:06:52,45.3948669,-75.7611313,33.20,0.0
14:06:53,45.3948669,-75.7611313,33.10,0.0
14:06:54,45.3948669,-75.7611313,33.20,0.0
14:06:55,45.3948669,-75.7611313,33.30,0.0
14:06:56,45.3948669,-75.7611313,33.30,0.0
14:06:57,45.3948669,-75.7611313,33.40,0.0
14:06:58,45.3948669,-75.7611313,33.40,0.0
14:06:59,45.3948669,-75.7611313,33.40,0.0
14:07:00,45.3948669,-75.7611313,33.40,0.0
14:07:01,45.3948669,-75.7611313,33.40,0.0
14:07:02,45.3948669,-75.7611313,33.50,0.0
14:07:03,45.3948669,-75.7611313,33.50,0.0
14:07:04,45.3948669,-75.7611313,33.50,0.0
14:07:05,45.3948669,-75.7611313,33.40,0.0
14:07:06,45.3948669,-75.7611313,33.30,0.0
14:07:07,45.3948669,-75.7611313,33.30,0.0
14:07:08,45.3948669,-75.7611313,33.20,0.0
14:07:09,45.3948669,-75.7611313,33.20,0.0
14:07:10,45.3948669,-75.7611313,33.30,0.0
14:07:11,45.3948669,-75.7611313,33.20,0.0
14:07:12,45.3948669,-75.7611313,33.20,0.0
14:07:13,45.3948669,-75.7611313,33.10,0.0
14:07:14,45.3948669,-75.7611313,33.10,0.0
14:07:15,45.3948669,-75.7611313,33.10,0.0
14:07:16,45.3948669,-75.7611313,33.10,0.0
14:07:17,45.3948669,-75.7611237,33.20,0.5935976168634833
14:07:18,45.3948669,-75.7611237,33.10,0.0
14:07:19,45.3948669,-75.7611237,33.00,0.0
14:07:20,45.3948669,-75.7611237,33.10,0.0
14:07:21,45.3948669,-75.7611237,33.00,0.0
14:07:22,45.3948669,-75.7611237,33.00,0.0
14:07:23,45.3948669,-75.7611237,33.00,0.0
14:07:24,45.3948669,-75.7611237,33.10,0.0
14:07:25,45.3948669,-75.7611237,33.00,0.0
14:07:26,45.3948669,-75.7611237,33.00,0.0
14:07:27,45.3948669,-75.7611237,33.00,0.0
14:07:28,45.3948669,-75.7611237,33.00,0.0
14:07:29,45.3948669,-75.7611237,33.10,0.0
14:07:30,45.3948669,-75.7611237,33.10,0.0
14:07:31,45.3948669,-75.7611237,33.10,0.0
14:07:32,45.3948669,-75.7611237,33.20,0.0
14:07:33,45.3948669,-75.7611237,33.20,0.0
14:07:34,45.3948669,-75.7611237,33.20,0.0
14:07:35,45.3948669,-75.7611237,33.20,0.0
14:07:36,45.3948669,-75.7611237,33.30,0.0
14:07:37,45.3948669,-75.7611237,33.30,0.0
14:07:38,45.3948669,-75.7611237,33.30,0.0
14:07:39,45.3948669,-75.7611237,33.30,0.0
14:07:40,45.3948669,-75.7611237,33.40,0.0
14:07:41,45.3948669,-75.7611237,33.40,0.0
14:07:42,45.3948669,-75.7611237,33.40,0.0
14:07:43,45.3948669,-75.7611313,33.40,0.5935976168634833
14:08:00,45.3948708,-75.7611237,33.30,0.7352042395245343
14:08:01,45.3948708,-75.7611237,33.40,0.0
14:08:02,45.3948708,-75.7611237,33.40,0.0
14:08:03,45.3948708,-75.7611237,33.50,0.0
14:08:04,45.3948708,-75.7611237,33.50,0.0
14:08:05,45.3948708,-75.7611237,33.50,0.0
14:08:06,45.3948708,-75.7611237,33.50,0.0
14:08:07,45.3948708,-75.7611237,33.50,0.0
14:08:08,45.3948708,-75.7611237,33.50,0.0
14:08:09,45.3948708,-75.7611237,33.50,0.0
14:08:10,45.3948708,-75.7611313,33.60,0.5935975758977812
14:08:11,45.3948708,-75.7611313,33.60,0.0
14:08:12,45.3948708,-75.7611313,33.60,0.0
14:08:13,45.3948708,-75.7611313,33.60,0.0
14:08:14,45.3948708,-75.7611237,33.60,0.5935975758977812
14:08:15,45.3948708,-75.7611237,33.50,0.0
14:08:16,45.3948708,-75.7611237,33.60,0.0
14:08:17,45.3948708,-75.7611237,33.60,0.0
14:08:18,45.3948708,-75.7611237,33.60,0.0
14:08:19,45.3948708,-75.7611237,33.70,0.0
14:08:20,45.3948708,-75.7611237,33.70,0.0
14:08:21,45.3948708,-75.7611237,33.70,0.0
14:08:22,45.3948708,-75.7611237,33.80,0.0
14:08:23,45.3948708,-75.7611313,33.80,0.5935975758977812
14:08:24,45.3948708,-75.7611313,33.80,0.0
14:08:25,45.3948708,-75.7611313,33.80,0.0
14:08:26,45.3948708,-75.7611313,33.80,0.0
14:08:27,45.3948708,-75.7611313,33.80,0.0
14:08:28,45.3948708,-75.7611313,33.80,0.0
14:08:29,45.3948708,-75.7611313,33.90,0.0
14:08:30,45.3948708,-75.7611313,33.90,0.0
14:08:31,45.3948708,-75.7611313,33.90,0.0
14:08:32,45.3948708,-75.7611313,33.90,0.0
14:08:33,45.3948708,-75.7611313,33.90,0.0
14:08:34,45.3948708,-75.7611313,33.90,0.0
14:08:35,45.3948708,-75.7611313,33.90,0.0
14:08:36,45.3948708,-75.7611313,33.90,0.0
14:08:37,45.3948708,-75.7611313,33.90,0.0
14:08:38,45.3948708,-75.7611313,33.90,0.0
14:08:39,45.3948708,-75.7611313,33.90,0.0
14:08:40,45.3948708,-75.7611313,34.00,0.0
14:08:41,45.3948708,-75.7611313,34.00,0.0
14:08:42,45.3948708,-75.7611313,33.90,0.0
14:08:43,45.3948708,-75.7611313,34.00,0.0
14:08:44,45.3948708,-75.7611313,34.00,0.0
14:08:45,45.3948708,-75.7611313,34.00,0.0
14:08:46,45.3948708,-75.7611313,34.00,0.0
14:08:47,45.3948708,-75.7611313,34.00,0.0
14:08:48,45.3948708,-75.7611313,34.00,0.0
14:08:49,45.3948708,-75.7611313,34.10,0.0
14:08:50,45.3948708,-75.7611313,34.10,0.0
14:08:51,45.3948708,-75.7611313,34.10,0.0
14:08:52,45.3948708,-75.7611313,34.00,0.0
14:08:53,45.3948708,-75.7611313,34.00,0.0
14:08:54,45.3948708,-75.7611313,34.00,0.0
14:08:55,45.3948708,-75.7611313,34.00,0.0
14:08:56,45.3948708,-75.7611313,33.90,0.0
14:08:57,45.3948708,-75.7611313,33.90,0.0
14:08:58,45.3948708,-75.7611313,33.90,0.0
14:08:59,45.3948708,-75.7611313,33.90,0.0
14:09:00,45.3948708,-75.7611313,33.90,0.0
14:09:01,45.3948708,-75.7611313,34.00,0.0
14:09:02,45.3948708,-75.7611313,34.00,0.0
14:09:03,45.3948708,-75.7611313,34.10,0.0
14:09:04,45.3948708,-75.7611313,34.10,0.0
14:09:05,45.3948708,-75.7611313,34.10,0.0
14:09:06,45.3948708,-75.7611313,34.20,0.0
14:09:07,45.3948708,-75.7611237,34.20,0.5935975758977812
14:09:08,45.3948708,-75.7611237,34.10,0.0
14:09:09,45.3948708,-75.7611237,34.20,0.0
14:09:10,45.3948708,-75.7611237,34.20,0.0
14:09:11,45.3948708,-75.7611237,34.20,0.0
14:09:12,45.3948708,-75.7611237,34.30,0.0
14:09:13,45.3948708,-75.7611237,34.30,0.0
14:09:14,45.3948708,-75.7611237,34.30,0.0
14:09:15,45.3948708,-75.7611237,34.30,0.0
14:09:16,45.3948708,-75.7611237,34.40,0.0
14:09:17,45.3948708,-75.7611237,34.40,0.0
14:09:18,45.3948708,-75.7611237,34.40,0.0
14:09:19,45.3948708,-75.7611237,34.30,0.0
14:09:20,45.3948708,-75.7611237,34.30,0.0
14:09:21,45.3948708,-75.7611237,34.30,0.0
14:09:22,45.3948708,-75.7611237,34.30,0.0
14:09:23,45.3948708,-75.7611237,34.30,0.0
14:09:24,45.3948708,-75.7611237,34.40,0.0
14:09:25,45.3948708,-75.7611237,34.40,0.0
14:09:26,45.3948708,-75.7611237,34.40,0.0
14:09:27,45.3948708,-75.7611237,34.40,0.0
14:09:28,45.3948708,-75.7611237,34.40,0.0
14:09:29,45.3948708,-75.7611237,34.50,0.0
14:09:30,45.3948708,-75.7611237,34.50,0.0
14:09:31,45.3948708,-75.7611237,34.50,0.0
14:09:32,45.3948708,-75.7611237,34.50,0.0
14:09:33,45.3948708,-75.7611237,34.50,0.0
14:09:34,45.3948708,-75.7611237,34.50,0.0
14:09:35,45.3948708,-75.7611237,34.50,0.0
14:09:36,45.3948708,-75.7611237,34.60,0.0
14:09:37,45.3948708,-75.7611237,34.60,0.0
14:09:38,45.3948708,-75.7611237,34.60,0.0
14:09:39,45.3948708,-75.7611237,34.60,0.0
14:09:40,45.3948708,-75.7611237,34.60,0.0
14:09:41,45.3948708,-75.7611237,34.60,0.0
14:09:42,45.3948708,-75.7611237,34.60,0.0
14:09:43,45.3948708,-75.7611237,34.60,0.0
14:10:00,45.3948708,-75.7611237,34.60,0.0
14:10:01,45.3948708,-75.7611237,34.60,0.0
14:10:02,45.3948708,-75.7611237,34.70,0.0
14:10:03,45.3948708,-75.7611237,34.70,0.0
14:10:04,45.3948708,-75.7611237,34.70,0.0
14:10:05,45.3948708,-75.7611237,34.70,0.0
14:10:06,45.3948708,-75.7611237,34.80,0.0
14:10:07,45.3948708,-75.7611237,34.80,0.0
14:10:08,45.3948708,-75.7611237,34.80,0.0
14:10:09,45.3948708,-75.7611237,34.70,0.0
14:10:10,45.3948708,-75.7611237,34.70,0.0
14:10:11,45.3948708,-75.7611237,34.70,0.0
14:10:12,45.3948708,-75.7611237,34.80,0.0
14:10:13,45.3948708,-75.7611237,34.80,0.0
14:10:14,45.3948708,-75.7611237,34.80,0.0
14:10:15,45.3948708,-75.7611237,34.80,0.0
14:10:16,45.3948708,-75.7611237,34.80,0.0
14:10:17,45.3948708,-75.7611237,34.90,0.0
14:10:18,45.3948708,-75.7611237,34.90,0.0
14:10:19,45.3948708,-75.7611237,34.90,0.0
14:10:20,45.3948708,-75.7611237,34.90,0.0
14:10:21,45.3948708,-75.7611237,34.90,0.0
14:10:22,45.3948708,-75.7611237,34.90,0.0
14:10:23,45.3948708,-75.7611237,34.90,0.0
14:10:24,45.3948708,-75.7611237,34.90,0.0
14:10:25,45.3948708,-75.7611237,34.90,0.0
14:10:26,45.3948708,-75.7611237,34.80,0.0
14:10:27,45.3948708,-75.7611237,34.80,0.0
14:10:28,45.3948708,-75.7611237,34.80,0.0
14:10:29,45.3948708,-75.7611237,34.90,0.0
14:10:30,45.3948708,-75.7611237,34.90,0.0
14:10:31,45.3948708,-75.7611237,34.90,0.0
14:10:32,45.3948708,-75.7611237,34.90,0.0
14:10:33,45.3948708,-75.7611237,35.00,0.0
14:10:34,45.3948708,-75.7611237,35.00,0.0
14:10:35,45.3948708,-75.7611237,35.00,0.0
14:10:36,45.3948708,-75.7611237,35.00,0.0
14:10:37,45.3948708,-75.7611237,34.90,0.0
14:10:38,45.3948708,-75.7611237,34.90,0.0
14:10:39,45.3948708,-75.7611237,35.00,0.0
14:10:40,45.3948708,-75.7611237,35.00,0.0
14:10:41,45.3948708,-75.7611237,35.00,0.0
14:10:42,45.3948708,-75.7611237,35.00,0.0
14:10:43,45.3948708,-75.7611237,35.00,0.0
14:10:44,45.3948708,-75.7611237,35.00,0.0
14:10:45,45.3948708,-75.7611237,35.00,0.0
14:10:46,45.3948708,-75.7611237,35.10,0.0
14:10:47,45.3948708,-75.7611237,35.00,0.0
14:10:48,45.3948708,-75.7611237,35.10,0.0
14:10:49,45.3948708,-75.7611237,35.10,0.0
14:10:50,45.3948708,-75.7611237,35.10,0.0
14:10:51,45.3948708,-75.7611237,35.10,0.0
14:10:52,45.3948708,-75.7611237,35.10,0.0
14:10:53,45.3948708,-75.7611237,35.10,0.0
14:10:54,45.3948708,-75.7611237,35.10,0.0
14:10:55,45.3948708,-75.7611237,35.10,0.0
14:10:56,45.3948708,-75.7611237,35.10,0.0
14:10:57,45.3948708,-75.7611237,35.10,0.0
14:10:58,45.3948708,-75.7611237,35.10,0.0
14:10:59,45.3948708,-75.7611237,35.20,0.0
14:11:00,45.3948708,-75.7611237,35.20,0.0
14:11:01,45.3948708,-75.7611237,35.20,0.0
14:11:02,45.3948708,-75.7611237,35.10,0.0
14:11:03,45.3948708,-75.7611237,35.10,0.0
14:11:04,45.3948708,-75.7611237,35.20,0.0
14:11:05,45.3948708,-75.7611237,35.20,0.0
14:11:06,45.3948708,-75.7611237,35.20,0.0
14:11:07,45.3948708,-75.7611237,35.20,0.0
14:11:08,45.3948708,-75.7611237,35.20,0.0
14:11:09,45.3948708,-75.7611237,35.20,0.0
14:11:10,45.3948708,-75.7611237,35.20,0.0
14:11:11,45.3948708,-75.7611237,35.20,0.0
14:11:12,45.3948708,-75.7611237,35.20,0.0
14:11:13,45.3948708,-75.7611237,35.10,0.0
14:11:14,45.3948708,-75.7611237,35.10,0.0
14:11:15,45.3948708,-75.7611237,35.20,0.0
14:11:16,45.3948708,-75.7611237,35.20,0.0
14:11:17,45.3948708,-75.7611237,35.20,0.0
14:11:18,45.3948708,-75.7611237,35.20,0.0
14:11:19,45.3948708,-75.7611237,35.20,0.0
14:11:20,45.3948708,-75.7611237,35.20,0.0
14:11:21,45.3948708,-75.7611237,35.10,0.0
14:11:22,45.3948708,-75.7611237,35.10,0.0
14:11:23,45.3948708,-75.7611237,35.10,0.0
14:11:24,45.3948708,-75.7611237,35.20,0.0
14:11:25,45.3948708,-75.7611237,35.20,0.0
14:11:26,45.3948708,-75.7611237,35.20,0.0
14:11:27,45.3948708,-75.7611237,35.20,0.0
14:11:28,45.3948708,-75.7611237,35.20,0.0
14:11:29,45.3948708,-75.7611237,35.20,0.0
14:11:30,45.3948708,-75.7611237,35.20,0.0
14:11:31,45.3948708,-75.7611237,35.20,0.0
14:11:32,45.3948708,-75.7611237,35.20,0.0
14:11:33,45.3948708,-75.7611237,35.20,0.0
14:11:34,45.3948708,-75.7611160,35.20,0.6014080698501463
14:11:35,45.3948708,-75.7611160,35.20,0.0
14:11:36,45.3948708,-75.7611160,35.30,0.0
14:11:37,45.3948708,-75.7611160,35.30,0.0
14:11:38,45.3948708,-75.7611160,35.30,0.0
14:11:39,45.3948708,-75.7611160,35.30,0.0
14:11:40,45.3948708,-75.7611160,35.30,0.0
14:11:41,45.3948708,-75.7611160,35.30,0.0
14:11:42,45.3948708,-75.7611160,35.30,0.0
14:11:43,45.3948708,-75.7611160,35.30,0.0
14:12:00,45.3948708,-75.7611160,35.20,0.0
14:12:01,45.3948708,-75.7611160,35.10,0.0
14:12:02,45.3948708,-75.7611160,35.10,0.0
14:12:03,45.3948708,-75.7611160,35.10,0.0
14:12:04,45.3948708,-75.7611160,35.20,0.0
14:12:05,45.3948708,-75.7611160,35.20,0.0
14:12:06,45.3948708,-75.7611160,35.30,0.0
14:12:07,45.3948708,-75.7611160,35.30,0.0
14:12:08,45.3948708,-75.7611160,35.30,0.0
14:12:09,45.3948708,-75.7611160,35.30,0.0
14:12:10,45.3948708,-75.7611160,35.30,0.0
14:12:11,45.3948708,-75.7611160,35.40,0.0
14:12:12,45.3948708,-75.7611160,35.30,0.0
14:12:13,45.3948746,-75.7611160,35.30,0.42265977097977336
14:12:14,45.3948746,-75.7611160,35.30,0.0
14:12:15,45.3948746,-75.7611160,35.30,0.0
14:12:16,45.3948746,-75.7611160,35.30,0.0
14:12:17,45.3948746,-75.7611160,35.30,0.0
14:12:18,45.3948746,-75.7611160,35.20,0.0
14:12:19,45.3948746,-75.7611160,35.20,0.0
14:12:20,45.3948746,-75.7611160,35.20,0.0
14:12:21,45.3948746,-75.7611160,35.30,0.0
14:12:22,45.3948746,-75.7611160,35.30,0.0
14:12:23,45.3948746,-75.7611160,35.20,0.0
14:12:24,45.3948746,-75.7611160,35.30,0.0
14:12:25,45.3948746,-75.7611160,35.30,0.0
14:12:26,45.3948746,-75.7611160,35.30,0.0
14:12:27,45.3948746,-75.7611160,35.30,0.0
14:12:28,45.3948746,-75.7611160,35.30,0.0
14:12:29,45.3948746,-75.7611160,35.30,0.0
14:12:30,45.3948746,-75.7611160,35.30,0.0
14:12:31,45.3948746,-75.7611160,35.30,0.0
14:12:32,45.3948746,-75.7611160,35.30,0.0
14:12:33,45.3948746,-75.7611160,35.30,0.0
14:12:34,45.3948746,-75.7611160,35.30,0.0
14:12:35,45.3948746,-75.7611160,35.30,0.0
14:12:36,45.3948746,-75.7611160,35.30,0.0
14:12:37,45.3948746,-75.7611160,35.30,0.0
14:12:38,45.3948746,-75.7611160,35.30,0.0
14:12:39,45.3948746,-75.7611160,35.30,0.0
14:12:40,45.3948746,-75.7611160,35.30,0.0
14:12:41,45.3948746,-75.7611160,35.30,0.0
14:12:42,45.3948746,-75.7611160,35.30,0.0
14:12:43,45.3948746,-75.7611160,35.20,0.0
14:12:44,45.3948746,-75.7611160,35.20,0.0
14:12:45,45.3948746,-75.7611160,35.30,0.0
14:12:46,45.3948746,-75.7611160,35.30,0.0
14:12:47,45.3948746,-75.7611160,35.30,0.0
14:12:48,45.3948746,-75.7611160,35.30,0.0
14:12:49,45.3948746,-75.7611160,35.30,0.0
14:12:50,45.3948746,-75.7611160,35.30,0.0
14:12:51,45.3948746,-75.7611160,35.30,0.0
14:12:52,45.3948746,-75.7611160,35.30,0.0
14:12:53,45.3948746,-75.7611160,35.30,0.0
14:12:54,45.3948746,-75.7611160,35.40,0.0
14:12:55,45.3948746,-75.7611160,35.40,0.0
14:12:56,45.3948746,-75.7611160,35.40,0.0
14:12:57,45.3948746,-75.7611160,35.40,0.0
14:12:58,45.3948746,-75.7611160,35.40,0.0
14:12:59,45.3948746,-75.7611160,35.40,0.0
14:13:00,45.3948746,-75.7611160,35.40,0.0
14:13:01,45.3948746,-75.7611160,35.40,0.0
14:13:02,45.3948746,-75.7611160,35.40,0.0
14:13:03,45.3948746,-75.7611160,35.40,0.0
14:13:04,45.3948746,-75.7611160,35.40,0.0
14:13:05,45.3948784,-75.7611160,35.40,0.4226597699184898
14:13:06,45.3948784,-75.7611160,35.40,0.0
14:13:07,45.3948784,-75.7611160,35.30,0.0
14:13:08,45.3948784,-75.7611160,35.40,0.0
14:13:09,45.3948784,-75.7611160,35.40,0.0
14:13:10,45.3948784,-75.7611160,35.40,0.0
14:13:11,45.3948784,-75.7611160,35.40,0.0
14:13:12,45.3948784,-75.7611160,35.40,0.0
14:13:13,45.3948784,-75.7611160,35.50,0.0
14:13:14,45.3948784,-75.7611160,35.50,0.0
14:13:15,45.3948784,-75.7611160,35.50,0.0
14:13:16,45.3948784,-75.7611160,35.40,0.0
14:13:17,45.3948784,-75.7611160,35.40,0.0
14:13:18,45.3948784,-75.7611160,35.40,0.0
14:13:19,45.3948784,-75.7611160,35.40,0.0
14:13:20,45.3948784,-75.7611160,35.50,0.0
14:13:21,45.3948784,-75.7611160,35.50,0.0
14:13:22,45.3948784,-75.7611160,35.40,0.0
14:13:23,45.3948784,-75.7611160,35.40,0.0
14:13:24,45.3948784,-75.7611160,35.40,0.0
14:13:25,45.3948784,-75.7611160,35.40,0.0
14:13:26,45.3948784,-75.7611160,35.50,0.0
14:13:27,45.3948784,-75.7611160,35.50,0.0
14:13:28,45.3948784,-75.7611160,35.50,0.0
14:13:29,45.3948784,-75.7611160,35.50,0.0
14:13:30,45.3948784,-75.7611160,35.50,0.0
14:13:31,45.3948784,-75.7611160,35.50,0.0
14:13:32,45.3948784,-75.7611160,35.50,0.0
14:13:33,45.3948784,-75.7611160,35.50,0.0
14:13:34,45.3948784,-75.7611160,35.50,0.0
14:13:35,45.3948784,-75.7611160,35.50,0.0
14:13:36,45.3948784,-75.7611160,35.40,0.0
14:13:37,45.3948784,-75.7611160,35.40,0.0
14:13:38,45.3948784,-75.7611160,35.40,0.0
14:13:39,45.3948784,-75.7611160,35.40,0.0
14:13:40,45.3948784,-75.7611160,35.40,0.0
14:13:41,45.3948784,-75.7611160,35.50,0.0
14:13:42,45.3948784,-75.7611160,35.50,0.0
14:13:43,45.3948784,-75.7611160,35.50,0.0
14:14:00,45.3948784,-75.7611160,35.50,0.0
14:14:01,45.3948784,-75.7611160,35.50,0.0
14:14:02,45.3948784,-75.7611160,35.50,0.0
14:14:03,45.3948784,-75.7611160,35.50,0.0
14:14:04,45.3948784,-75.7611160,35.50,0.0
14:14:05,45.3948784,-75.7611160,35.50,0.0
14:14:06,45.3948784,-75.7611160,35.50,0.0
14:14:07,45.3948784,-75.7611160,35.40,0.0
14:14:08,45.3948784,-75.7611160,35.40,0.0
14:14:09,45.3948784,-75.7611160,35.40,0.0
14:14:10,45.3948784,-75.7611160,35.50,0.0
14:14:11,45.3948784,-75.7611160,35.50,0.0
14:14:12,45.3948784,-75.7611160,35.50,0.0
14:14:13,45.3948784,-75.7611160,35.50,0.0
14:14:14,45.3948784,-75.7611160,35.50,0.0
14:14:15,45.3948784,-75.7611160,35.40,0.0
14:14:16,45.3948784,-75.7611160,35.50,0.0
14:14:17,45.3948784,-75.7611160,35.50,0.0
14:14:18,45.3948784,-75.7611160,35.50,0.0
14:14:19,45.3948784,-75.7611160,35.40,0.0
14:14:20,45.3948784,-75.7611160,35.40,0.0
14:14:21,45.3948784,-75.7611160,35.50,0.0
14:14:22,45.3948784,-75.7611160,35.40,0.0
14:14:23,45.3948784,-75.7611160,35.40,0.0
14:14:24,45.3948784,-75.7611160,35.40,0.0
14:14:25,45.3948784,-75.7611160,35.30,0.0
14:14:26,45.3948784,-75.7611160,35.40,0.0
14:14:27,45.3948784,-75.7611160,35.40,0.0
14:14:28,45.3948784,-75.7611160,35.40,0.0
14:14:29,45.3948784,-75.7611160,35.40,0.0
14:14:30,45.3948784,-75.7611160,35.40,0.0
14:14:31,45.3948822,-75.7611160,35.40,0.42265976921096743
14:14:32,45.3948822,-75.7611160,35.40,0.0
14:14:33,45.3948822,-75.7611160,35.40,0.0
14:14:34,45.3948822,-75.7611160,35.40,0.0
14:14:35,45.3948822,-75.7611084,35.40,0.5935974561518659
14:14:36,45.3948822,-75.7611084,35.40,0.0
14:14:37,45.3948822,-75.7611084,35.40,0.0
14:14:38,45.3948822,-75.7611084,35.30,0.0
14:14:39,45.3948822,-75.7611084,35.30,0.0
14:14:40,45.3948822,-75.7611084,35.40,0.0
14:14:41,45.3948822,-75.7611084,35.40,0.0
14:14:42,45.3948822,-75.7611084,35.40,0.0
14:14:43,45.3948822,-75.7611084,35.30,0.0
14:14:44,45.3948822,-75.7611084,35.30,0.0
14:14:45,45.3948822,-75.7611084,35.20,0.0
14:14:46,45.3948822,-75.7611084,35.20,0.0
14:14:47,45.3948822,-75.7611084,35.20,0.0
14:14:48,45.3948822,-75.7611084,35.10,0.0
14:14:49,45.3948822,-75.7611084,35.10,0.0
14:14:50,45.3948822,-75.7611084,35.10,0.0
14:14:51,45.3948822,-75.7611084,35.10,0.0
14:14:52,45.3948822,-75.7611084,35.10,0.0
14:14:53,45.3948822,-75.7611084,35.10,0.0
14:14:54,45.3948822,-75.7611084,35.00,0.0
14:14:55,45.3948822,-75.7611084,35.10,0.0
14:14:56,45.3948822,-75.7611084,35.10,0.0
14:14:57,45.3948822,-75.7611084,35.10,0.0
14:14:58,45.3948822,-75.7611084,35.00,0.0
14:14:59,45.3948822,75.7611084,35.00,0.0
14:15:00,45.3948822,75.7611084,35.00,0.0
14:15:01,45.3948822,-75.7611084,35.00,0.0
14:15:02,45.3948822,-75.7611084,35.00,0.0
14:15:03,45.3948822,-75.7611084,35.00,0.0
14:15:04,45.3948822,-75.7611084,35.00,0.0
14:15:05,45.3948822,-75.7611084,34.90,0.0
14:15:06,45.3948822,-75.7611084,34.90,0.0
14:15:07,45.3948822,-75.7611084,34.90,0.0
14:15:08,45.3948822,-75.7611084,34.90,0.0
